"","Comparison","ensembl_gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","hgnc_symbol","percentage_gc_content","gene.length","Direction"
"15168","AD-CONTROL","ENSG00000232545",0.0222450364229516,-0.125465414792071,0.169955487637974,2.10731123604903,0.295907617906471,0.767427405669427,0.83390478692263,-6.52328513101993,"",55.52,558,"NONE"
"15169","AD-CONTROL","ENSG00000204344",-0.0118155809650542,-0.0732116859532189,0.0495805240231106,2.22389518014271,-0.378136421481292,0.705494854226194,0.786735453312594,-6.52331454221281,"STK19",53.1,3954,"NONE"
"15170","AD-CONTROL","ENSG00000136457",-0.0368938816163493,-0.197877271425891,0.124089508193193,2.30200489536053,-0.450305790208021,0.652691372040529,0.743765603549132,-6.52396268862333,"CHAD",58,1802,"NONE"
"15171","AD-CONTROL","ENSG00000078725",0.0325969625105875,-0.0526665395516621,0.117860464572837,3.88438277383369,0.751187263622125,0.452904634355418,0.567122615754142,-6.52397438879958,"BRINP1",40.76,3905,"NONE"
"15172","AD-CONTROL","ENSG00000196376",0.0307394674489623,-0.070407639758674,0.131886574656599,2.92939836872455,0.597141317755496,0.550691959634552,0.654909181022327,-6.52401746640538,"SLC35F1",38.46,4855,"NONE"
"15173","AD-CONTROL","ENSG00000171222",-0.0340028200068021,-0.123547721927199,0.0555420819135951,3.79415581500138,-0.746119380410905,0.455957126873014,0.570063698753259,-6.52406366490252,"SCAND1",47.71,1996,"NONE"
"15174","AD-CONTROL","ENSG00000142046",0.00906648329643911,-0.0849995365773041,0.103132503170182,1.9512994456949,0.189382718664881,0.849872170825115,0.895735780539408,-6.52409854901665,"TMEM91",52.68,2796,"NONE"
"15175","AD-CONTROL","ENSG00000171867",-0.0125287528273361,-0.0790793893002213,0.0540218836455491,6.92041647238306,-0.369904723903323,0.711615102073637,0.791505459747263,-6.5242202654431,"PRNP",41.96,2851,"NONE"
"15176","AD-CONTROL","ENSG00000178149",-0.00512135299215233,-0.0819686157443896,0.0717259097600849,2.00853646688635,-0.130945493733294,0.895872773996184,0.929249497466408,-6.52437098535414,"DALRD3",60.06,3682,"NONE"
"15177","AD-CONTROL","ENSG00000273188",-0.0291156756409032,-0.11957355936215,0.0613422080803439,2.74787037984222,-0.632433256006678,0.52740212148431,0.633638935565518,-6.52468948085167,"",56.85,679,"NONE"
"15178","AD-CONTROL","ENSG00000160688",-0.0101620290179856,-0.0499380229700363,0.0296139649340652,2.41219053956001,-0.501988351150752,0.615903741701591,0.712682031840403,-6.52482937703019,"FLAD1",51.25,4019,"NONE"
"15179","AD-CONTROL","ENSG00000154118",-0.0327642477955052,-0.120283278444412,0.0547547828534019,4.2148507574201,-0.735583455222445,0.462340140458064,0.575716867676753,-6.52493929873994,"JPH3",56.65,5941,"NONE"
"15180","AD-CONTROL","ENSG00000105676",0.0186293837184284,-0.0377667835632476,0.0750255510001043,2.79517550974558,0.64905746254947,0.516608752950548,0.624460420410841,-6.52502796683721,"ARMC6",51.45,4052,"NONE"
"15181","AD-CONTROL","ENSG00000189369",-0.0238631613198894,-0.0910822416981109,0.0433559190583321,3.09467156985415,-0.697540872209275,0.485798931903019,0.59671641494709,-6.52513608189902,"GSPT2",44.83,2802,"NONE"
"15182","AD-CONTROL","ENSG00000125818",0.0123224778766775,-0.0198862347060582,0.0445311904594132,3.66831167198653,0.751724890787565,0.452581490717411,0.566801423735101,-6.52530809351615,"PSMF1",45.44,5296,"NONE"
"15183","AD-CONTROL","ENSG00000233476",0.011957556165845,-0.103302610294028,0.127217722625718,1.99440625043762,0.203843767037972,0.83856117290257,0.887926152014464,-6.52540354103356,"EEF1A1P6",48.27,1384,"NONE"
"15184","AD-CONTROL","ENSG00000115355",-0.0376138317073589,-0.138104901024388,0.0628772376096707,3.49563258553531,-0.735452043541955,0.462420068556925,0.575774248735314,-6.52543891813706,"CCDC88A",36.45,14537,"NONE"
"15185","AD-CONTROL","ENSG00000126934",-0.01491065396299,-0.053931063913233,0.0241097559872531,3.80272302571765,-0.750825671505582,0.453122044687425,0.567353091577932,-6.52567028702027,"MAP2K2",57.42,5236,"NONE"
"15186","AD-CONTROL","ENSG00000085721",0.0148423490931808,-0.0242946656864579,0.0539793638728196,3.60141245327765,0.745159418668278,0.456536636939068,0.570536639066301,-6.52595239882855,"RRN3",42.09,4156,"NONE"
"15187","AD-CONTROL","ENSG00000256762",-0.0135043873590974,-0.146616603247965,0.11960782852977,2.06022056648517,-0.199338517078336,0.84208157312308,0.890448787244154,-6.52629971412806,"STH",56.18,445,"NONE"
"15188","AD-CONTROL","ENSG00000166816",0.0411854333036392,-0.0766241316140908,0.158994998221369,3.06528592469539,0.686906042669079,0.492470548414195,0.602918576464721,-6.5263034736178,"LDHD",62.44,2359,"NONE"
"15189","AD-CONTROL","ENSG00000136147",0.0163487860383849,-0.0667339601874166,0.0994315322641863,2.18336937785585,0.386641899988169,0.699191070544523,0.782187248522483,-6.52665593227512,"PHF11",41.72,4841,"NONE"
"15190","AD-CONTROL","ENSG00000205090",-0.0223869905025627,-0.0820547412974518,0.0372807602923265,3.7789305644119,-0.737208437723975,0.461352421874861,0.574992017621309,-6.52690437043748,"TMEM240",66.02,1380,"NONE"
"15191","AD-CONTROL","ENSG00000197114",0.00587833970821583,-0.0887080831581705,0.100464762574602,1.89279796796726,0.122112501632152,0.902860548505095,0.933651111891803,-6.52698942112643,"ZGPAT",49.61,3335,"NONE"
"15192","AD-CONTROL","ENSG00000101331",0.00305890736199321,-0.0833679345581935,0.08948574928218,1.87179610663661,0.0695427611791958,0.944586286692604,0.961907208348802,-6.52708962656323,"CCM2L",50.16,2587,"NONE"
"15193","AD-CONTROL","ENSG00000054116",0.0133930545108187,-0.021755361149816,0.0485414701714535,3.69559155605093,0.748700515703544,0.454401006366038,0.568661481592928,-6.52716632121666,"TRAPPC3",49.8,3527,"NONE"
"15194","AD-CONTROL","ENSG00000213015",0.0255265850674613,-0.0417784759880889,0.0928316461230115,3.60427108947724,0.745210981269766,0.456505499057775,0.570536639066301,-6.52748139765029,"ZNF580",57.45,2692,"NONE"
"15195","AD-CONTROL","ENSG00000076242",-0.0240204791073673,-0.0908968016927284,0.0428558434779939,3.09475326627488,-0.705738046546559,0.48069021114873,0.592337688702136,-6.5276755445828,"MLH1",41.89,3532,"NONE"
"15196","AD-CONTROL","ENSG00000110756",0.0108721687321898,-0.0553430912492459,0.0770874287136254,2.17401456349434,0.322620785898594,0.74712161172344,0.818282327315938,-6.52771450173614,"HPS5",39.75,6433,"NONE"
"15197","AD-CONTROL","ENSG00000198879",0.013224063808565,-0.0566173556585896,0.0830654832757196,2.24092658128439,0.372036995258625,0.710027954542886,0.790308068270853,-6.52773151015604,"SFMBT2",43.68,9953,"NONE"
"15198","AD-CONTROL","ENSG00000116761",-0.0165104737754669,-0.0959812847239827,0.0629603371730489,2.29173299233622,-0.408212350756177,0.683298106986659,0.768399821375689,-6.52773616863041,"CTH",39.51,2414,"NONE"
"15199","AD-CONTROL","ENSG00000155304",0.0219710801203121,-0.0358873387737028,0.0798294990143271,3.87603261410275,0.746137892007619,0.455945955866082,0.570063698753259,-6.52780097615733,"HSPA13",36.7,4194,"NONE"
"15200","AD-CONTROL","ENSG00000281896",0.033284553343667,-0.0651453092869033,0.131714415974237,3.03700464491375,0.664431331953327,0.506730350165761,0.615669594076834,-6.52783240130436,"",48.09,281,"NONE"
"15201","AD-CONTROL","ENSG00000137642",-0.0283474025414593,-0.103333413946299,0.0466386088633809,3.96792482974809,-0.742792083994594,0.457967523837984,0.571862698965569,-6.52787437564785,"SORL1",43.56,19449,"NONE"
"15202","AD-CONTROL","ENSG00000270157",0.0190470295879859,-0.102146662310221,0.140240721486193,2.2052580285825,0.308802985493887,0.757604124881018,0.82655380599844,-6.52804314528088,"",42.92,925,"NONE"
"15203","AD-CONTROL","ENSG00000265962",-0.0236813639498915,-0.204284032284936,0.156921304385153,1.29788236705502,-0.257642081564684,0.796792531239584,0.856616175751537,-6.52829849612446,"GACAT2",51.72,818,"NONE"
"15204","AD-CONTROL","ENSG00000113838",-0.00637454614812349,-0.0757954741413226,0.0630463818450756,2.06122084699904,-0.180423500325199,0.856895541032088,0.900571484523467,-6.528346370509,"TBCCD1",40.74,3405,"NONE"
"15205","AD-CONTROL","ENSG00000114541",0.000674852498132594,-0.179186227378338,0.180535932374603,1.44093324619504,0.00737234945274457,0.994120803749218,0.995991166634593,-6.52872322207487,"FRMD4B",41.42,9993,"NONE"
"15206","AD-CONTROL","ENSG00000139842",0.0143067055570612,-0.0259482804518726,0.0545616915659949,3.0980728199787,0.698319562802015,0.485312365630139,0.596290982429346,-6.52873486512628,"CUL4A",45.97,7869,"NONE"
"15207","AD-CONTROL","ENSG00000266524",0.0395115229034506,-0.131468246674553,0.210491292481455,2.3590398392419,0.454060048454267,0.64998892174691,0.741580251363963,-6.52874281737449,"GDF10",52.67,2458,"NONE"
"15208","AD-CONTROL","ENSG00000174780",-0.017901812096135,-0.0649654853159775,0.0291618611237076,3.72607482426932,-0.74738680102077,0.455192646084926,0.569317116576036,-6.52886010537252,"SRP72",38.04,4697,"NONE"
"15209","AD-CONTROL","ENSG00000177692",-0.00467974802965587,-0.0938065203109635,0.0844470242516518,2.02239922219894,-0.10316883839333,0.917871655851272,0.943552981489364,-6.52924403399812,"DNAJC28",44.63,2484,"NONE"
"15210","AD-CONTROL","ENSG00000143924",0.00144069126195046,-0.0553950413940677,0.0582764239179687,1.97625237693826,0.0498062344799194,0.960297322233292,0.973459135242866,-6.52926099761853,"EML4",38.02,8357,"NONE"
"15211","AD-CONTROL","ENSG00000085185",0.00518794225230224,-0.0643585533843479,0.0747344378889523,2.00979627411158,0.146573052146832,0.883529986629886,0.920544411255037,-6.52947227345913,"BCORL1",49.7,7996,"NONE"
"15212","AD-CONTROL","ENSG00000105323",0.0155776259082034,-0.0259775904481442,0.0571328422645511,4.09366335559355,0.736563123564962,0.461744523726847,0.575354240632683,-6.52997647387335,"HNRNPUL1",48.03,6543,"NONE"
"15213","AD-CONTROL","ENSG00000106346",0.00763391142366965,-0.033480074541028,0.0487478973883673,2.2205894999166,0.364831041266115,0.71539670982397,0.794271607427427,-6.53023397808033,"USP42",45.58,7072,"NONE"
"15214","AD-CONTROL","ENSG00000104332",0.0716158916915495,-0.1256546496278,0.268886433010899,3.37995280985864,0.713315098840995,0.475994201052173,0.588454749571114,-6.53025185063186,"SFRP1",48.62,4761,"NONE"
"15215","AD-CONTROL","ENSG00000115526",0.0216868448852514,-0.0371657580958954,0.0805394478663982,3.28882934687699,0.724043979598251,0.469388161336248,0.582446714748772,-6.53035719721261,"CHST10",48.91,4487,"NONE"
"15216","AD-CONTROL","ENSG00000123411",0.00688112334602176,-0.0447672134164871,0.0585294601085306,2.12263180969351,0.261780475246517,0.793601935922955,0.854244693796626,-6.53044698881219,"IKZF4",48.11,6808,"NONE"
"15217","AD-CONTROL","ENSG00000278129",0.0118513781831791,-0.0494788919898261,0.0731816483561842,2.25929328810255,0.37968918637841,0.704342502538171,0.785779794771565,-6.53061657431247,"ZNF8",48.3,9128,"NONE"
"15218","AD-CONTROL","ENSG00000142937",0.0163177515349817,-0.0447633262884456,0.077398829358409,5.70753888428027,0.524913658611475,0.599883293489338,0.698324416994945,-6.53063336599749,"RPS8",55.11,2847,"NONE"
"15219","AD-CONTROL","ENSG00000213699",0.0213482324591729,-0.0387848041513751,0.081481269069721,3.08795893454049,0.697562358126576,0.485785502836455,0.59671641494709,-6.53064075463238,"SLC35F6",52.66,3902,"NONE"
"15220","AD-CONTROL","ENSG00000205683",-0.0156512902778179,-0.087680804125786,0.0563782235701502,2.2894932735572,-0.426946946736561,0.669607610803687,0.757460770540067,-6.53064418937879,"DPF3",45.75,6889,"NONE"
"15221","AD-CONTROL","ENSG00000179673",-0.0450141044819556,-0.204249966151396,0.114221757187485,2.65112143554459,-0.555446176792493,0.578845863650355,0.679742301985102,-6.53064659538148,"RPRML",68.53,1093,"NONE"
"15222","AD-CONTROL","ENSG00000164405",-0.0190526268434192,-0.0720991908154516,0.0339939371286131,4.42357740780243,-0.705719069590322,0.480702004146317,0.592337688702136,-6.53079617978047,"UQCRQ",51.29,1472,"NONE"
"15223","AD-CONTROL","ENSG00000196419",0.0151517001827748,-0.0324545275053922,0.0627579278709418,5.06408491173151,0.625362518756976,0.532027566653806,0.638204463784784,-6.53087410806186,"XRCC6",46.22,3288,"NONE"
"15224","AD-CONTROL","ENSG00000083828",-0.00440047370821817,-0.0772544614602175,0.0684535140437812,1.96792315852457,-0.118680768980045,0.905577457860368,0.935643811274799,-6.53092586058783,"ZNF586",46.13,3261,"NONE"
"15225","AD-CONTROL","ENSG00000078747",-0.0213249664357122,-0.0788070948270605,0.036157161955636,3.38694605759659,-0.72893661448237,0.466392609608299,0.579405877605111,-6.53097966911899,"ITCH",40.53,6664,"NONE"
"15226","AD-CONTROL","ENSG00000160218",0.00880243501276223,-0.100227865556411,0.117832735581935,2.05373066831503,0.15863165950495,0.874025176626072,0.913663263048369,-6.53098074241963,"TRAPPC10",46.02,11941,"NONE"
"15227","AD-CONTROL","ENSG00000261526",0.0228875078675017,-0.0897099986677625,0.135485014402766,2.22550736553861,0.399396249998063,0.689777236666094,0.773997399269586,-6.53102030011447,"",55.35,1299,"NONE"
"15228","AD-CONTROL","ENSG00000162461",0.0166791306451948,-0.100274729110336,0.133632990400726,1.92141678904329,0.280216110629087,0.779431298717455,0.843477770906115,-6.53107110470017,"SLC25A34",58.85,3195,"NONE"
"15229","AD-CONTROL","ENSG00000221866",-0.0158187996606269,-0.155398724616058,0.123761125294804,1.90930077765789,-0.222681847030311,0.823876966283392,0.877196662292469,-6.53147936923872,"PLXNA4",46.94,16372,"NONE"
"15230","AD-CONTROL","ENSG00000271447",0.0258409523131862,-0.128192494095323,0.179874398721695,1.64346934913735,0.329630759785487,0.741821425655101,0.814399759394574,-6.53148249264889,"MMP28",49.57,2858,"NONE"
"15231","AD-CONTROL","ENSG00000215237",0.00348841032960578,-0.147112013398827,0.154088834058039,1.9432417896005,0.0455130163944165,0.963717150911053,0.975820979413566,-6.53148413967748,"",37.9,1188,"NONE"
"15232","AD-CONTROL","ENSG00000182359",-0.00589414876373168,-0.0927571449679299,0.0809688474404666,2.02481656764487,-0.133327745901449,0.8939895392832,0.927975106953046,-6.53149070447997,"KBTBD3",36.35,5516,"NONE"
"15233","AD-CONTROL","ENSG00000103495",0.0192604556039164,-0.0624958489718834,0.101016760179716,2.39768835273006,0.462891869519262,0.643649692523889,0.736570798487984,-6.53161502643304,"MAZ",66.53,3504,"NONE"
"15234","AD-CONTROL","ENSG00000023330",-0.0297671591230428,-0.111913617711828,0.0523792994657425,4.25194335308687,-0.712004589707444,0.476804603366801,0.589114113006439,-6.53173952039911,"ALAS1",45.47,2536,"NONE"
"15235","AD-CONTROL","ENSG00000270055",-0.0139413687821075,-0.21073464090139,0.182851903337175,2.00109829714066,-0.13919685342623,0.889352429973003,0.924741698427307,-6.53185380056552,"",40.11,2351,"NONE"
"15236","AD-CONTROL","ENSG00000159733",-0.0214259964836456,-0.0911626365425383,0.0483106435752471,2.98754152425949,-0.603690386187895,0.546332012504205,0.65067939961556,-6.53204924688315,"ZFYVE28",52.52,9624,"NONE"
"15237","AD-CONTROL","ENSG00000105048",0.0272530512881564,-0.138771144298017,0.19327724687433,1.85981285056935,0.322535853453242,0.747185902662892,0.818282327315938,-6.53212622006175,"TNNT1",55.64,2171,"NONE"
"15238","AD-CONTROL","ENSG00000103489",0.0272861580820392,-0.0920246044685763,0.146596920632655,2.3452949012717,0.44936269856364,0.653370964342393,0.744240891551389,-6.5322318696832,"XYLT1",45.88,11004,"NONE"
"15239","AD-CONTROL","ENSG00000165238",-0.0258225655651021,-0.0979823525266177,0.0463372213964135,3.21911426162592,-0.703134481172852,0.482309641248488,0.593802511925746,-6.53246891312402,"WNK2",52.37,13198,"NONE"
"15240","AD-CONTROL","ENSG00000155090",-0.00650449254275132,-0.143125539026919,0.130116553941416,1.87026644939519,-0.0935470425465305,0.925507646777956,0.948702249275643,-6.53274520609472,"KLF10",48.47,4003,"NONE"
"15241","AD-CONTROL","ENSG00000100216",-0.0169972066363231,-0.0622223430387375,0.0282279297660913,3.94005109917988,-0.73846840382585,0.460587387062748,0.574333092019089,-6.53284774080422,"TOMM22",48.7,2191,"NONE"
"15242","AD-CONTROL","ENSG00000163531",-0.0293262236791798,-0.108561634573149,0.0499091872147893,4.16618648813149,-0.727228813664821,0.46743701221791,0.580408708004127,-6.5329208535895,"NFASC",47.92,21271,"NONE"
"15243","AD-CONTROL","ENSG00000160199",0.0185060898982741,-0.0522967435086922,0.0893089233052403,2.50519524281963,0.513568383024782,0.607787886051538,0.70540217845553,-6.53360971942935,"PKNOX1",46.99,7621,"NONE"
"15244","AD-CONTROL","ENSG00000106537",-0.03987406461576,-0.155008046090416,0.0752599168588957,4.60365554492903,-0.68048919607885,0.496519783201298,0.60655641163643,-6.53389715237584,"TSPAN13",39.23,2224,"NONE"
"15245","AD-CONTROL","ENSG00000145020",-0.0199335892359358,-0.121875413600452,0.0820082351285806,2.23004608175938,-0.38420883966172,0.700992218297314,0.783480855811801,-6.53400871084948,"AMT",54.51,5746,"NONE"
"15246","AD-CONTROL","ENSG00000230953",-0.00184468061564402,-0.17136312199908,0.167673760767792,1.99920925324439,-0.021381515432812,0.982950120597006,0.988790045725259,-6.53408352611631,"",48.57,175,"NONE"
"15247","AD-CONTROL","ENSG00000255142",0.0221495453152696,-0.0972797436881619,0.141578834318701,2.24143357078649,0.364408264710988,0.715712139163359,0.794348483023938,-6.53413965405751,"",59.44,284,"NONE"
"15248","AD-CONTROL","ENSG00000102996",0.0104203354486887,-0.0718389896968778,0.0926796605942552,2.09655785703251,0.248903387420703,0.803540981421716,0.861747297627337,-6.53445892465442,"MMP15",59.51,4419,"NONE"
"15249","AD-CONTROL","ENSG00000177963",0.0149721582989937,-0.0273789707640033,0.0573232873619906,3.10507424297938,0.694630209344476,0.487620007159849,0.598218948636679,-6.53449341826024,"RIC8A",57.49,6685,"NONE"
"15250","AD-CONTROL","ENSG00000166266",-0.0173223214469964,-0.0692146530192809,0.0345700101252881,2.90289892096942,-0.655899286614395,0.512200245090389,0.620454202751023,-6.53455215639889,"CUL5",39.41,6742,"NONE"
"15251","AD-CONTROL","ENSG00000266469",0.0403295579049793,-0.0705983882914195,0.151257504101378,3.42904388378058,0.714359358418858,0.475348986702393,0.587913451562775,-6.53458276592846,"",49.54,860,"NONE"
"15252","AD-CONTROL","ENSG00000063978",0.0145875710627474,-0.0265291422516226,0.0557042843771175,3.11924912609427,0.697106034736365,0.486070756072593,0.596951098927637,-6.53466194723236,"RNF4",47.38,7270,"NONE"
"15253","AD-CONTROL","ENSG00000117477",-0.0130807095331198,-0.0968016440634778,0.0706402249972383,2.1607060602032,-0.306995128455755,0.758978969424017,0.827521551651837,-6.53474368927962,"CCDC181",36.8,3961,"NONE"
"15254","AD-CONTROL","ENSG00000101421",0.0109982026205433,-0.0314368276553859,0.0534332328964725,5.76551769434909,0.509250482991274,0.610808490527375,0.708188203845148,-6.53485330749734,"CHMP4B",46.43,1646,"NONE"
