"","Comparison","ensembl_gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","hgnc_symbol","percentage_gc_content","gene.length","Direction"
"15552","AD-CONTROL","ENSG00000006016",0.0174249476356243,-0.173462827313606,0.208312722584855,3.00721256647029,0.18042030190838,0.85707481514471,0.925251361146267,-6.15499688686505,"CRLF1",55.32,3018,"NONE"
"15553","AD-CONTROL","ENSG00000252481",0.000632065085550693,-0.141397737795762,0.142661867966864,4.90384728852653,0.00879577995621457,0.992994177011114,0.99585036512623,-6.15522265610741,"SCARNA13",47.64,275,"NONE"
"15554","AD-CONTROL","ENSG00000272398",0.0300398418860706,-0.268054237727414,0.328133921499555,3.10430612058825,0.199175690305218,0.842404651840473,0.918054316354463,-6.15530809557683,"CD24",50.84,3097,"NONE"
"15555","AD-CONTROL","ENSG00000162616",-0.0217420212401551,-0.13308259720263,0.0895985547223197,3.91929778749007,-0.385956617279724,0.700095130608668,0.833050428066974,-6.15543046782014,"DNAJB4",37.07,3783,"NONE"
"15556","AD-CONTROL","ENSG00000026652",0.0120086829449062,-0.047403320339271,0.0714206862290834,3.89500736728449,0.399496723295076,0.690115720672181,0.826599309665469,-6.15551698902516,"AGPAT4",45.36,8769,"NONE"
"15557","AD-CONTROL","ENSG00000171222",0.0213323250894097,-0.0952427745238474,0.137907424702667,3.39818390490664,0.361679952869833,0.718118305758395,0.845085099591401,-6.15590658360795,"SCAND1",47.71,1996,"NONE"
"15558","AD-CONTROL","ENSG00000106689",-0.0226064104477732,-0.137754026966943,0.092541206071397,3.81012226711193,-0.388033029969864,0.698561307140305,0.832103049132294,-6.15595362382837,"LHX2",51.83,2655,"NONE"
"15559","AD-CONTROL","ENSG00000115761",0.00753053572937112,-0.0375726866830675,0.0526337581418097,3.28952289771644,0.329997265699428,0.741878836003687,0.85806025802524,-6.15600143577509,"NOL10",40.73,3824,"NONE"
"15560","AD-CONTROL","ENSG00000185924",0.0325989777133406,-0.145211110537463,0.210409065964144,3.34436698323255,0.36235947585922,0.717611604346118,0.844900570304937,-6.15600730269315,"RTN4RL1",54.35,3625,"NONE"
"15561","AD-CONTROL","ENSG00000035687",0.0110946253301263,-0.0442395093482289,0.0664287600084815,3.94291955036707,0.396288579738286,0.692475368478047,0.827868251969784,-6.1561499066133,"ADSS",38.3,3666,"NONE"
"15562","AD-CONTROL","ENSG00000012171",0.0376300796999809,-0.161161683806258,0.23642184320622,3.91643157977075,0.374135390284483,0.708850739790299,0.838942917472066,-6.1562828671891,"SEMA3B",60.71,5768,"NONE"
"15563","AD-CONTROL","ENSG00000140199",-0.0064205142882825,-0.0559962723207356,0.0431552437441706,3.07866087021612,-0.255972018180787,0.798335630523915,0.891456703332777,-6.156305464837,"SLC12A6",39.55,10056,"NONE"
"15564","AD-CONTROL","ENSG00000159322",-0.00163131011826367,-0.0591434456343289,0.0558808253978015,3.03635166169301,-0.0560620630192077,0.955369628459386,0.977283973158316,-6.15640166181765,"ADPGK",43.53,5931,"NONE"
"15565","AD-CONTROL","ENSG00000125686",0.00365155787887828,-0.0391727733969726,0.0464758891547292,2.99251273300788,0.168530938056423,0.866400726538566,0.930905974495587,-6.1564532868623,"MED1",45.01,7330,"NONE"
"15566","AD-CONTROL","ENSG00000166548",0.0101371479872983,-0.0484107897856646,0.0686850857602612,3.39209171543232,0.34221277918758,0.73268684382447,0.853566915744924,-6.15653833050665,"TK2",49.54,7169,"NONE"
"15567","AD-CONTROL","ENSG00000128951",-0.0112020694597392,-0.0742761921537692,0.0518720532342908,3.41968457100131,-0.351025835670657,0.726079036449963,0.850326329963616,-6.15664914331978,"DUT",39.96,3674,"NONE"
"15568","AD-CONTROL","ENSG00000136026",-0.00985622476720849,-0.0695217150475663,0.0498092655131494,3.24905765753798,-0.326497172408746,0.744519543424526,0.860321981435406,-6.15668038359965,"CKAP4",44.3,3638,"NONE"
"15569","AD-CONTROL","ENSG00000186480",0.019214303864886,-0.106781094353599,0.145209702083371,4.38501639830081,0.301413021350658,0.763531874615423,0.871860029206165,-6.1568100130555,"INSIG1",44.41,3650,"NONE"
"15570","AD-CONTROL","ENSG00000198171",0.00840960122915035,-0.062671344880365,0.0794905473386657,4.47738355108867,0.23383754465291,0.815441293873478,0.901696176198977,-6.15694123966065,"DDRGK1",54.35,1832,"NONE"
"15571","AD-CONTROL","ENSG00000279348",0.0146902067961814,-0.082617889060651,0.111998302653014,4.34611682385057,0.298380868993906,0.765840124093706,0.872847043185355,-6.15701107327749,"",40.08,2116,"NONE"
"15572","AD-CONTROL","ENSG00000143207",-0.00963541418416414,-0.0576122869423066,0.0383414585739783,3.80787804736681,-0.396945141640377,0.691992208885161,0.827831873589469,-6.1570776204767,"RFWD2",36.32,4299,"NONE"
"15573","AD-CONTROL","ENSG00000146834",0.0126669110569368,-0.0509318714187123,0.076265693532586,3.64631239189001,0.393653356369484,0.694415882661231,0.829376264949262,-6.15752332542047,"MEPCE",58.8,3420,"NONE"
"15574","AD-CONTROL","ENSG00000185485",0.00646413432367687,-0.121149096443468,0.134077365090821,3.11459825352276,0.100116741898712,0.920390090048477,0.959972333680826,-6.15761600313496,"SDHAP1",48.24,3353,"NONE"
"15575","AD-CONTROL","ENSG00000108010",-0.00676237161478399,-0.0505951904536087,0.0370704472240407,3.2438928144852,-0.304924044596644,0.760861733186491,0.870272264125431,-6.15771370736675,"GLRX3",42.15,5173,"NONE"
"15576","AD-CONTROL","ENSG00000075043",0.013475888460138,-0.0852548574669047,0.112206634387181,4.41926255225745,0.269772097573029,0.787719565780797,0.886211659268967,-6.15772897805372,"KCNQ2",62.3,12775,"NONE"
"15577","AD-CONTROL","ENSG00000011347",0.00339910481165528,-0.105064454458216,0.111862664081526,4.69458797275426,0.0619402200203712,0.950695831216043,0.974702095295745,-6.15779100656902,"SYT7",57.15,5953,"NONE"
"15578","AD-CONTROL","ENSG00000029725",-0.00209573606875324,-0.0399902791996301,0.0357988070621236,4.71056034292884,-0.109308000907951,0.913109499172008,0.956903579164399,-6.15781517380944,"RABEP1",41.37,6531,"NONE"
"15579","AD-CONTROL","ENSG00000198231",0.0115843479811906,-0.0461959336230062,0.0693646295853874,3.75921094903914,0.396263416770976,0.692493888257778,0.827868251969784,-6.15790376029215,"DDX42",42,8521,"NONE"
"15580","AD-CONTROL","ENSG00000171877",0.0149622028510232,-0.0743661965706532,0.1042906022727,3.34380524586387,0.331053379210794,0.741082633467645,0.857686360594122,-6.15791119063341,"FRMD5",41.23,6673,"NONE"
"15581","AD-CONTROL","ENSG00000048540",-0.0116218939165682,-0.0964258846014124,0.073182096768276,4.40657991612073,-0.270864853759474,0.786880606714345,0.885450897124546,-6.15795180005842,"LMO3",35.63,10268,"NONE"
"15582","AD-CONTROL","ENSG00000254004",-0.00610071813350865,-0.0681227112489283,0.055921274981911,3.03514719918528,-0.194413885894222,0.846124240784947,0.919694486832576,-6.15809800388344,"ZNF260",40.16,5952,"NONE"
"15583","AD-CONTROL","ENSG00000084693",-0.00130024207499391,-0.0500914137515094,0.0474909296015216,2.95236766306856,-0.0526714176150365,0.95806628943888,0.978938148004344,-6.15814255359103,"AGBL5",48.47,5283,"NONE"
"15584","AD-CONTROL","ENSG00000089876",-0.00209098565836641,-0.0624082969735295,0.0582263256567967,3.02561529101922,-0.0685174385602172,0.945468239673709,0.971784169266642,-6.15814570944036,"DHX32",41.45,3948,"NONE"
"15585","AD-CONTROL","ENSG00000183044",0.00334807808767845,-0.0629970579460116,0.0696932141213685,4.6711222005471,0.0997421048615263,0.920686995277088,0.959989087214319,-6.15849394356452,"ABAT",47.35,9744,"NONE"
"15586","AD-CONTROL","ENSG00000174672",0.0153400627036979,-0.0628719173832757,0.0935520427906715,3.64132414835503,0.387655449129394,0.698840129733212,0.832103049132294,-6.15860965345994,"BRSK2",63.85,6903,"NONE"
"15587","AD-CONTROL","ENSG00000090097",0.0162655655026596,-0.077035936244673,0.109567067249992,4.22742646716889,0.344566119699296,0.730920384563591,0.852518068193147,-6.1591102330697,"PCBP4",58.75,3738,"NONE"
"15588","AD-CONTROL","ENSG00000189144",0.000264231650665803,-0.0576121706034588,0.0581406339047904,3.02686047094469,0.00902350681495706,0.992812797870173,0.99580227904117,-6.15937929469774,"ZNF573",41.38,4689,"NONE"
"15589","AD-CONTROL","ENSG00000183684",-0.0171723414792875,-0.11440326089519,0.0800585779366151,3.37804386450384,-0.349073726931296,0.727540923771375,0.850625059349824,-6.1593908276223,"ALYREF",57.57,1574,"NONE"
"15590","AD-CONTROL","ENSG00000162073",0.00607763883897761,-0.114462506865902,0.126617784543857,3.0013180623698,0.0996541102434612,0.920756733896299,0.959989087214319,-6.15946483945874,"PAQR4",64.48,2972,"NONE"
"15591","AD-CONTROL","ENSG00000138399",0.0149688377164598,-0.0690379220402858,0.0989755974732055,3.44127608555193,0.352180970209133,0.725214458096598,0.849684185274042,-6.15956495895894,"FASTKD1",37.97,4451,"NONE"
"15592","AD-CONTROL","ENSG00000105835",0.00491657233675813,-0.210258075937095,0.220091220610612,3.0292994206642,0.0451609813694737,0.964041200009423,0.98146711303658,-6.15957090482011,"NAMPT",37.12,9049,"NONE"
"15593","AD-CONTROL","ENSG00000164715",-0.0111800651640088,-0.104837811466299,0.0824776811382816,4.45004996768762,-0.235935162743025,0.813816283988553,0.900977371448223,-6.15974092528449,"LMTK2",43.73,9139,"NONE"
"15594","AD-CONTROL","ENSG00000163162",0.01309265653838,-0.062176241512605,0.088361554589365,3.49948059849484,0.343798720802159,0.731496249970579,0.852759216628798,-6.15980279449222,"RNF149",41.19,4836,"NONE"
"15595","AD-CONTROL","ENSG00000231074",-0.00556885267393037,-0.0590418084090971,0.0479041030612364,3.14518001866895,-0.205837063409812,0.83720722650481,0.915117058658151,-6.15997002300822,"HCG18",42.72,13918,"NONE"
"15596","AD-CONTROL","ENSG00000119314",0.00789186592137137,-0.0596754754004271,0.0754592072431699,3.11224179450761,0.230852672760135,0.817755034744016,0.902795151029368,-6.16012693579467,"PTBP3",37.7,8239,"NONE"
"15597","AD-CONTROL","ENSG00000198176",0.0157173763402945,-0.0658139061830326,0.0972486588636215,3.60942457871716,0.381020039206507,0.703746682821293,0.835766627162634,-6.16016358193311,"TFDP1",53.33,3741,"NONE"
"15598","AD-CONTROL","ENSG00000172817",0.0221341491423948,-0.113599498158656,0.157867796443445,3.36394404795999,0.32230522942419,0.747686224791461,0.862035027835111,-6.16042001729673,"CYP7B1",37.55,2282,"NONE"
"15599","AD-CONTROL","ENSG00000172216",-0.00830621511402363,-0.174703861185407,0.15809143095736,3.05025249383311,-0.098661572983094,0.921543394722998,0.960234904219756,-6.16065973146103,"CEBPB",66.16,1956,"NONE"
"15600","AD-CONTROL","ENSG00000178951",0.0178076712189865,-0.0749088206003761,0.110524163038349,3.71306458109366,0.379613962242235,0.704788016786928,0.83625690680403,-6.16073752738589,"ZBTB7A",62.12,5725,"NONE"
"15601","AD-CONTROL","ENSG00000125818",-0.00810186165506943,-0.0499154753331024,0.0337117520229636,3.61175286104877,-0.382965066323006,0.702307130088162,0.834769660449969,-6.16082220430205,"PSMF1",45.44,5296,"NONE"
"15602","AD-CONTROL","ENSG00000168702",0.0111787842753568,-0.0537644933921455,0.0761220619428591,4.21620887434582,0.3402141801425,0.734188152533901,0.85437181132599,-6.16087520862906,"LRP1B",34.82,17040,"NONE"
"15603","AD-CONTROL","ENSG00000149541",0.0101056443713148,-0.0423354905539746,0.0625467792966042,3.94094109396711,0.380876316229524,0.703853097667683,0.835766627162634,-6.16112824546445,"B3GAT3",53.95,2428,"NONE"
"15604","AD-CONTROL","ENSG00000184897",0.0175036493936749,-0.0735317263422045,0.108539025129554,3.89291022967693,0.380023502075219,0.704484655716514,0.836079295470438,-6.16113614638907,"H1FX",68.61,1507,"NONE"
"15605","AD-CONTROL","ENSG00000141446",0.0100631384955974,-0.0472435628343508,0.0673698398255455,3.45480083134037,0.347072399716838,0.729040710369417,0.851295069011992,-6.16116900951205,"ESCO1",41.11,5288,"NONE"
"15606","AD-CONTROL","ENSG00000151532",-0.00528669518797109,-0.0563120780632608,0.0457386876873186,3.06860932927697,-0.204781178657588,0.838030590613152,0.915489947124548,-6.1612375816692,"VTI1A",39.1,8408,"NONE"
"15607","AD-CONTROL","ENSG00000228474",-0.0219958547027588,-0.136336005693842,0.092344296288324,3.84085956078623,-0.380219266856467,0.704339662385728,0.83596800243309,-6.16145003735419,"OST4",56.45,719,"NONE"
"15608","AD-CONTROL","ENSG00000151572",0.0163918725019725,-0.0766685297032346,0.10945227470718,3.48132839559147,0.348141408034729,0.728239469036192,0.851090119834507,-6.16158052035913,"ANO4",39.06,4997,"NONE"
"15609","AD-CONTROL","ENSG00000198822",0.0202120134099664,-0.0847029540249797,0.125126980844912,3.90884034307086,0.380771265000666,0.703930883025235,0.835786286680254,-6.16160587971375,"GRM3",36.97,4474,"NONE"
"15610","AD-CONTROL","ENSG00000198730",0.00791314807060983,-0.0402086980493436,0.0560349941905632,3.29030125879557,0.325011742099485,0.745641172605445,0.860880757346439,-6.161645382783,"CTR9",39.07,5562,"NONE"
"15611","AD-CONTROL","ENSG00000163930",0.00249206177611949,-0.046929960509095,0.051914084061334,4.69742551548602,0.0996621681433949,0.920750347720851,0.959989087214319,-6.16185426400466,"BAP1",56.55,5055,"NONE"
"15612","AD-CONTROL","ENSG00000196850",-0.0133062670508446,-0.112051434342927,0.0854389002412379,3.164190730905,-0.26633756485428,0.790358030583608,0.887446127242934,-6.1618968739387,"PPTC7",42.74,5687,"NONE"
"15613","AD-CONTROL","ENSG00000119760",-0.0105748422037895,-0.0653078067720213,0.0441581223644424,3.6254328800115,-0.381871250065732,0.703116552583115,0.835305944483704,-6.16192774491784,"SUPT7L",41.29,5309,"NONE"
"15614","AD-CONTROL","ENSG00000137288",0.0118739828217014,-0.0583520437299877,0.0821000093733905,3.42499657381668,0.334187621387585,0.73872138434917,0.856155375321907,-6.16247360959176,"UQCC2",49.22,4689,"NONE"
"15615","AD-CONTROL","ENSG00000066697",0.00303205033735265,-0.0685481695019961,0.0746122701767015,2.98928845942492,0.083721194965068,0.933393707493191,0.966765221542831,-6.16250597870525,"MSANTD3",43.76,3253,"NONE"
"15616","AD-CONTROL","ENSG00000104408",-0.014552360939037,-0.0901307206749945,0.0610259987969205,3.76395333458191,-0.380564290678795,0.704084146664226,0.835786286680254,-6.16279068599701,"EIF3E",37.25,6005,"NONE"
"15617","AD-CONTROL","ENSG00000233639",0.00888336390926936,-0.104545248580559,0.122311976399097,3.07511594426824,0.154791415999571,0.877201256239748,0.938098817540824,-6.16294654443735,"LINC01158",42.34,844,"NONE"
"15618","AD-CONTROL","ENSG00000077063",0.0108376287339662,-0.0567594126119619,0.0784346700798944,3.36577593043566,0.316882766374453,0.751788849694241,0.864864505547603,-6.16299654519674,"CTTNBP2",38.77,7035,"NONE"
"15619","AD-CONTROL","ENSG00000121753",-0.000469498217905873,-0.092766544840274,0.0918275484044623,4.67717751682998,-0.0100539838430817,0.991992051739763,0.99528487020509,-6.16322212429394,"ADGRB2",58.75,7756,"NONE"
"15620","AD-CONTROL","ENSG00000226711",-0.00868427861899446,-0.0950697408708777,0.0777011836328888,3.3403826693409,-0.198694170857709,0.842780621236135,0.918070318723355,-6.16340517079011,"FAM66C",42.24,4661,"NONE"
"15621","AD-CONTROL","ENSG00000074211",-0.00231212685837612,-0.0789452602236888,0.0743210065069366,4.65763330517539,-0.0596330626608375,0.95253008604287,0.975847104217407,-6.16368250961186,"PPP2R2C",51.48,9198,"NONE"
"15622","AD-CONTROL","ENSG00000149970",-0.00829992602179797,-0.107453034974084,0.0908531829304877,4.51643855135233,-0.165447391629372,0.868822560205007,0.932403302496293,-6.16368998101544,"CNKSR2",34.96,7160,"NONE"
"15623","AD-CONTROL","ENSG00000110318",-0.0117235593281593,-0.100581088716129,0.0771339700598101,3.1861323002345,-0.260769798230116,0.794640431052359,0.889619030828544,-6.16388013782453,"CEP126",36.41,8191,"NONE"
"15624","AD-CONTROL","ENSG00000129596",-0.0139166081879738,-0.0884981178830759,0.0606649015071283,3.9404256963476,-0.368802850625927,0.712813224296175,0.841592037653526,-6.16390280217106,"CDO1",40.48,2189,"NONE"
"15625","AD-CONTROL","ENSG00000197702",0.00272263965895592,-0.0613538791337313,0.0667991584516432,2.97882727207904,0.0839814360460032,0.933187155676106,0.966765221542831,-6.16406266884815,"PARVA",43.51,8294,"NONE"
"15626","AD-CONTROL","ENSG00000132376",-0.00664494917771297,-0.0554682512094053,0.0421783528539793,3.21356519410386,-0.269002647651691,0.788310457205072,0.886354025854724,-6.16412103641513,"INPP5K",53.88,5325,"NONE"
"15627","AD-CONTROL","ENSG00000166128",-0.0138053971297563,-0.0868234157572804,0.0592126214977678,3.94260794249419,-0.373689503698323,0.709181764575456,0.839212989298962,-6.16418911233147,"RAB8B",39.83,5200,"NONE"
"15628","AD-CONTROL","ENSG00000196263",0.0058695938180926,-0.0653528318163649,0.0770920194525501,3.18040101127617,0.162885838371248,0.870835364698549,0.933581269136927,-6.16426355347142,"ZNF471",40.19,6783,"NONE"
"15629","AD-CONTROL","ENSG00000055130",0.00347745565757318,-0.0422015270895602,0.0491564384047066,4.59370517903501,0.150465598284925,0.880606633748033,0.939551671854844,-6.16435354908573,"CUL1",41.22,3548,"NONE"
"15630","AD-CONTROL","ENSG00000153885",-0.0109554621592611,-0.114997979112025,0.0930870547935029,3.13927904787554,-0.208119077629819,0.835428360299024,0.914483381181722,-6.16438411962917,"KCTD15",56,6388,"NONE"
"15631","AD-CONTROL","ENSG00000167641",-0.00859399791281623,-0.249810033954489,0.232622038128856,3.04919415622112,-0.0704175817785297,0.943958432096318,0.971199439649622,-6.16440184540961,"PPP1R14A",58.39,1501,"NONE"
"15632","AD-CONTROL","ENSG00000124575",0.00873580289864906,-0.268298095794124,0.285769701591423,3.06069128913142,0.0623249519130662,0.950389983976895,0.974572175565175,-6.16445438403177,"HIST1H1D",54.35,666,"NONE"
"15633","AD-CONTROL","ENSG00000128578",0.00909340517343349,-0.148082877849543,0.16626968819641,2.99697718976452,0.114348788420544,0.909119671014237,0.955104711183607,-6.16453008133303,"STRIP2",43.81,5876,"NONE"
"15634","AD-CONTROL","ENSG00000064607",0.00123430544553038,-0.0454080587917016,0.0478766696827623,4.73284756464435,0.0523039066579842,0.958358609335515,0.979052964985559,-6.16457409888027,"SUGP2",50,8468,"NONE"
"15635","AD-CONTROL","ENSG00000131368",0.0111104636966717,-0.0501196758546845,0.0723406032480279,3.66943185858189,0.358640205470809,0.720386491904849,0.846518661219238,-6.16462313871307,"MRPS25",47.97,5383,"NONE"
"15636","AD-CONTROL","ENSG00000171862",0.00980237382731763,-0.0416252974211767,0.061230045075812,3.80542517694374,0.376726734561561,0.706928035267033,0.837517557641613,-6.16481566098931,"PTEN",35.77,11662,"NONE"
"15637","AD-CONTROL","ENSG00000138459",-0.0125003685967928,-0.0784870930638543,0.0534863558702686,3.801517547422,-0.374419352258063,0.708639956270337,0.838815096543944,-6.1648915241101,"SLC35A5",38.43,4853,"NONE"
"15638","AD-CONTROL","ENSG00000107551",0.0237852641658844,-0.110900386060745,0.158470914392514,3.61702387890397,0.349042805858766,0.727564087898344,0.850625059349824,-6.1648967224836,"RASSF4",53.37,9481,"NONE"
