ID	Name	Length	G2B2_1	G2B2_2	G2B2_3	I45F_1	I45F_2	I45F_3	logFC	logCPM	PValue	FDR
ENSG00000236083	OR13E1P	921	3.72730182762209	2.91715588996218	3.99745826716899	4.53882557377001	2.83011065089311	2.11859657242037	-0.159729228033292	1.98746420105332	0.546356940869944	0.727210485373863
ENSG00000197121	PGAP1	16110	106.804139642408	99.2481259451577	107.77357880828	100.793229983031	93.5782239132265	86.5093600404985	-0.159814591705987	6.54598841745114	0.0983747768884272	0.226183267341997
ENSG00000088325	TPX2	3586	11.9951349725293	11.9927519920667	12.0449729366013	7.51253888072278	10.213008001049	14.5947763877848	-0.15981471379017	3.05748562817157	0.434272542740437	0.631783006037685
ENSG00000272077	RP11-348P10.2	1952	16.7389736622301	15.9471188651266	15.832038663393	14.8163961258699	16.0578017365892	12.5350297201539	-0.159889196064121	3.99159611489441	0.226591385117742	0.411900848253278
ENSG00000198791	CNOT7	6725	99.2817668630247	100.998419479135	104.722886972809	91.6634084265967	96.4698587087043	84.9204126111832	-0.159952142618021	6.62274900510255	0.134778143037841	0.284550547913071
ENSG00000113838	TBCCD1	4011	19.7208151243278	21.7814306450509	23.353571981882	20.1899482419425	19.5646779779132	18.3611702943099	-0.160081855439522	4.22635828658347	0.215958696295396	0.397166163233928
ENSG00000149806	FAU	1504	138.791166235819	142.681335862372	144.066292023367	119.887599638201	120.648847530465	140.35702292285	-0.160128478351994	7.01183091567801	0.11990038113089	0.261858445203792
ENSG00000156017	C9orf41	4601	19.1786621312191	18.2160178906527	15.2534591773554	15.1815889881273	15.5656085799121	16.2425737218895	-0.160312021566078	4.00880390084794	0.230039895434616	0.415785692662389
ENSG00000243449	C4orf48	642	43.1689320762777	40.7753567730269	45.0766017758398	39.179977079325	37.2836316182875	39.0174868754085	-0.160329560031876	5.28155094168484	0.172257685915083	0.339428357125686
ENSG00000110080	ST3GAL4	4317	28.3274938899279	28.4584763487421	31.6114791916916	21.8594013265475	25.963189014715	31.4258491575688	-0.160398897076542	4.60504491747963	0.241715120577438	0.430353340233173
ENSG00000039123	SKIV2L2	6696	94.4701590491853	97.8219608433984	94.8344375750748	83.6813358658287	90.809637406918	82.4487166100261	-0.160429408718181	6.44347348370734	0.115802872521007	0.255305002132693
ENSG00000141542	RAB40B	7185	16.1968206691214	16.5953757295626	18.5145435532037	16.4336788015811	13.6583600977885	15.8306243883633	-0.160433579711875	3.90254761214255	0.285281441337353	0.480498591243759
ENSG00000223802	CERS1	2905	42.8300864555847	36.7561642135234	28.9289743018808	37.5626944036139	30.2083549910547	29.1895527755696	-0.160457410198289	5.00197899795177	0.434414573107167	0.631897609940491
ENSG00000235560	AC002310.12	2193	0.338845620692917	0.518605491548832	0.368186945660302	0.208681635575633	0.369144867507797	0.529649143105093	-0.160465138668162	-0.444247063606113	0.881244724807897	0.952015582451675
ENSG00000103811	CTSH	6125	3.65953270348351	3.75988981372903	3.78706572679167	2.39983880911978	3.7529728196626	3.94294362089347	-0.160478999835806	2.21115288802599	0.509152601713242	0.69684483424418
ENSG00000170270	C14orf142	1363	7.31906540696701	5.57500903414994	7.04815010264006	5.84308579611772	5.84479373554012	6.17924000289275	-0.160488157333657	2.74621678434085	0.352349924054225	0.553413286080727
ENSG00000109065	NAT9	5169	52.5210712074022	53.027411510868	49.6000413939521	46.014300644427	46.6968257397363	46.0206255453536	-0.160561998784742	5.69672280954203	0.0780518143807759	0.190332159481248
ENSG00000157538	DSCR3	8477	73.3939614420859	77.2073925543323	78.4238194256442	70.6387336423517	67.4304624647576	66.8534918408206	-0.160581447868072	6.10194679898938	0.0728377678082827	0.180977396598637
ENSG00000105072	C19orf44	4481	12.2662114690836	11.9279263056231	13.1495337735822	10.7471042321451	11.5050150373263	11.2403318147859	-0.160661268583662	3.61633529170077	0.217790946622083	0.400015752839941
ENSG00000181924	COA4	2616	46.0152352900982	43.9518154087635	40.6057602928218	35.7367300923271	40.7289837150269	40.3121847807765	-0.160715139199499	5.21718027671339	0.129314841677562	0.276476063668026
ENSG00000213569	RP13-383K5.4	610	9.08106263457018	9.01077041566095	7.62672958867768	7.6690501074045	7.44442149474057	7.82703733699748	-0.160762853270764	2.90009848965198	0.379320696334532	0.57974619145992
ENSG00000183166	CALN1	10146	1.2198442344945	0.648256864436039	0.631177621131946	1.09557858677207	0.922862168769492	0.176549714368364	-0.1608185693646	-0.654747397893696	0.766770851002504	0.885287869212258
ENSG00000173598	NUDT4	5695	29.2084925037295	35.2651734253205	31.4010866513143	28.1720208027104	29.5315894006238	28.0714045845699	-0.160831187262131	4.82559091106982	0.233566478564247	0.420383084498183
ENSG00000144161	ZC3H8	7191	29.4795690002838	33.9686596964485	33.5576101901818	29.0589177539069	29.162444533116	28.601053727675	-0.160856742720405	4.86489149952721	0.215643290392792	0.396863937853589
ENSG00000235117	NA	695	1.08430598621734	1.55581647464649	1.52534591773554	1.77379390239288	1.16895874710802	0.765048762262912	-0.16087575330134	0.806873905017238	0.711671872521342	0.849801455330465
ENSG00000158467	AHCYL2	7149	81.0518724697458	80.9024566816177	87.5758949320575	65.1608407084913	73.6444010678055	84.5673131824465	-0.16093041727748	6.15529491753473	0.128528772249761	0.27517936813376
ENSG00000187193	MT1X	918	3.86284007589926	4.14884393239065	4.31304707773496	4.4344847559822	3.19925551840091	3.35444457299892	-0.161154981351477	1.84833736975109	0.469016586542845	0.664088787327425
ENSG00000243406	MRPS31P5	4025	2.98184146209767	4.14884393239065	2.89289743018808	2.81720208027104	2.64553821713921	3.47214438257783	-0.161174521241636	1.64116538186067	0.511781987005247	0.699402419667025
ENSG00000011275	RNF216	7995	91.1494719663947	91.8579976905868	93.9928674135656	87.2289236706145	81.8271122975616	78.6234727987115	-0.161315251938464	6.38245096445401	0.208734482896657	0.387477884595522
ENSG00000270504	RP11-420L9.5	2760	11.8595967242521	11.6037978734051	12.9391412332049	11.2688083210842	9.04404925394102	12.2407801962066	-0.16136044883643	3.33920255216524	0.344042428593019	0.545161242515901
ENSG00000114491	UMPS	3480	30.0894911175311	29.1715588996218	28.8763761667865	25.563500358015	24.8557544121917	28.3656541085172	-0.1613824950175	4.67085603250454	0.163088382835569	0.326740530670369
ENSG00000133983	COX16	2238	12.8761335863309	12.7058345429464	12.3605617471673	12.0513644544928	12.1202564831727	9.71023429026003	-0.161415349150885	3.62272126755135	0.244841074574079	0.433922756393865
ENSG00000164638	SLC29A4	2609	44.1176998142178	44.2759438409815	45.4447887215001	41.7363271151265	37.5912523412106	40.3121847807765	-0.161431514502978	5.25217262390409	0.130439121324188	0.278039295471251
ENSG00000143387	CTSK	1878	6.64137416558118	6.80669707657841	7.46893518339469	6.93866438288979	4.98345571135526	6.7677390507873	-0.161626826009238	2.78759016577084	0.530283226508914	0.714882008729249
ENSG00000063244	U2AF2	4189	219.09757834004	222.546581560892	213.022447132032	218.489672447687	198.846035297533	167.781078554736	-0.161700391809442	7.75036879723059	0.116983538662535	0.257220665369693
ENSG00000140990	NDUFB10	1279	62.6864398281897	59.89893427389	69.271743919231	49.979251720364	56.1100198611851	65.6176438402421	-0.161740566188563	5.82530185730366	0.148637759751126	0.305499023590415
ENSG00000131446	MGAT1	8196	59.8401366143692	62.2326589858598	62.8547714377229	58.7438804145406	54.2642955236461	52.2587154530358	-0.161945117954724	5.85248422882222	0.136559677711522	0.286961023133034
ENSG00000107789	MINPP1	3009	26.2944201657704	24.7634122214567	26.4042638173531	23.2680023666831	23.5022232313297	22.4806636295717	-0.161992490388063	4.70032226425686	0.190546736053908	0.363775767524022
ENSG00000177663	IL17RA	9292	26.6332657864633	27.8750451707497	25.5100955207495	27.1286126248323	22.2102161950524	22.0098643912561	-0.162095943633352	4.66521766101962	0.163741636471775	0.32760798096828
ENSG00000136811	ODF2	6357	53.8086845660353	50.3047326802367	51.1779854467819	48.0489465912894	45.2817704142898	45.3732765926696	-0.16217622879963	5.74036979987846	0.109829492392577	0.245747526458943
ENSG00000267680	ZNF224	4601	4.54053131728509	5.76948609348075	5.57540231999885	5.00835925381519	4.67583498843209	4.53144266878802	-0.162472213514888	2.37957091032839	0.379832611616273	0.580176251766064
ENSG00000085514	PILRA	1994	7.99675664835285	6.80669707657841	6.41697248150811	7.30385724514715	6.27546274763255	5.29649143105093	-0.162505608219459	3.07031438753736	0.428193632799412	0.626182048814839
ENSG00000267299	CTB-66B24.1	323	0.677691241385834	0.648256864436039	0.89416829660359	0.678215315620807	0.799813879600227	0.529649143105093	-0.162597617654124	-0.0940108625061575	0.762193174906463	0.882506629728936
ENSG00000185504	C17orf70	6432	90.132935104316	95.0344563263234	95.5708114663954	85.4551297682216	81.2733949962999	84.0965139441308	-0.162626295958256	6.48013853254239	0.0882489252951533	0.208587337693133
ENSG00000172340	SUCLG2	3077	73.1906540696701	75.3922733339114	72.8484171056454	57.5961314188746	64.9694966813722	75.3278781305021	-0.162691133936996	5.87242772951037	0.142288223741821	0.295443445962324
ENSG00000235138	RP11-374P20.4	2109	1.49092073104884	1.23168804242848	0.683775756226274	0.939067360090347	1.04591045793876	1.00044838142073	-0.162727958532139	0.459826462637856	0.648079620395222	0.804912612417111
ENSG00000154099	DNAAF1	6201	6.50583591730401	5.18605491548832	4.26044894264063	4.33014393819438	3.87602110883187	6.00269028852438	-0.162746918986546	2.97813222110715	0.605560585329956	0.773094529549608
ENSG00000144867	SRPRB	4171	69.802197862741	66.8352827233557	70.060715945646	53.5790099340437	61.2165238617097	69.9725367946617	-0.162791216667141	5.87942412481849	0.122321888617464	0.265475889270216
ENSG00000206149	HERC2P9	7466	17.891048772586	22.9482930010358	19.7243006603733	19.7725849707912	16.4884707486816	17.7726712464153	-0.162821834766549	4.30551312255526	0.231369527618114	0.417589546170223
ENSG00000198837	DENND4B	6945	96.1643871526499	104.369355174202	93.3616897924336	85.5594705860094	82.0732088759002	94.8071966158116	-0.162897664679397	6.42321048996626	0.0893076263308054	0.210144330210772
ENSG00000261455	LINC01003	1763	12.8083644621923	14.0671739582621	13.0969356384879	11.4774899566598	11.8741599048341	12.3584800057855	-0.16301828616698	3.57143640765777	0.227418507435824	0.412877764489308
ENSG00000196363	WDR5	3872	60.5855969798936	61.9085305536418	59.3832945214972	59.3177549123736	53.279909210292	49.7281695470893	-0.163055739057974	5.87232746138152	0.124822935437771	0.269510624448918
ENSG00000100568	VTI1B	6111	39.373861124517	46.5448428665076	45.8129756671604	40.9537709817179	39.4985008233343	37.2519897317249	-0.163080070343175	5.31072559760763	0.13712340548354	0.287455802945374
ENSG00000167601	AXL	5374	80.6452577249143	88.876016114181	88.9960445796043	66.3607601130512	74.0135459353133	90.6288533757603	-0.163135576541208	6.12357312471083	0.179289740513624	0.348736940798078
ENSG00000077809	NA	9847	144.822618284153	143.588895472583	148.168946560724	135.903915168631	127.970220736036	125.997646154223	-0.163189073590955	7.02690815818603	0.166572425820285	0.331253416071074
ENSG00000174945	AMZ1	6883	5.21822255867093	7.19565119524004	5.89099113056483	6.93866438288979	5.53717301261695	3.82524381131456	-0.163203301917218	2.40879113276648	0.512732299600656	0.700284778472703
ENSG00000100034	PPM1F	11341	52.5888403315408	56.5279985788226	55.1754437139509	49.2488659958493	47.8042603422597	49.6693196422998	-0.163281428244466	5.50617566736181	0.0757441327157461	0.186204926981173
ENSG00000070770	CSNK2A2	7128	112.225669573494	109.555410089691	115.821093477712	102.932216747681	105.944576974738	92.6297501386018	-0.163344106719017	6.74130928620191	0.0918802028344504	0.214823273988901
ENSG00000130313	PGLS	1904	57.9426011384888	58.2134664263563	61.2768273848931	49.0401843602737	51.3726607281684	58.1437059319813	-0.163373140768195	5.71616620868896	0.100530829564355	0.229761549199468
ENSG00000108963	DPH1	5105	47.3028486487312	50.1102556209059	49.3370507184804	48.4663098624407	42.8823287754891	39.605985923303	-0.163455885818936	5.5834255314389	0.126583175522783	0.272250060197481
ENSG00000159079	C21orf59	3268	13.7571322001324	11.7982749327359	10.0462438030168	10.225400143206	9.65929069978735	11.769980957891	-0.163497761749575	3.5223601098186	0.2740919104976	0.468209581248524
ENSG00000260461	RP11-541N10.3	2387	4.74383868970084	4.79710079682669	5.31241164452721	3.70409903146748	4.3066901209243	5.29649143105093	-0.16352218241963	2.10305679395622	0.524296479196048	0.710006839910958
ENSG00000176945	MUC20	5643	13.8926704484096	12.1224033649539	13.3599263139595	13.8251583568857	13.6583600977885	7.65048762262912	-0.163548437527067	4.14118138649473	0.483151721643824	0.676360917273773
ENSG00000116688	MFN2	5136	155.394601649772	161.156656498799	155.322292933553	139.294991746735	137.383414857485	144.59421606769	-0.16356941838557	7.10931883032413	0.0612079054553101	0.157861454897293
ENSG00000162227	TAF6L	3271	23.4481169519499	26.3840543825468	24.0899458732026	22.2245941888049	20.1799194237596	23.5399619157819	-0.163764591060343	4.55203514035842	0.159832342881927	0.321676365684114
ENSG00000172590	MRPL52	2233	33.2068708279059	33.7093569506741	38.0284516731997	28.7980657094373	30.3929274248086	34.6625939209888	-0.163834356733185	4.9430339068083	0.14417400254632	0.298190949592203
ENSG00000185453	C19orf68	2434	7.86121840007568	5.38053197481913	5.52280418490452	6.57347152063243	4.98345571135526	5.06109181189311	-0.163918548162291	2.63374870036106	0.395966092580092	0.595068267728806
ENSG00000120333	MRPS14	2562	62.0765177109424	65.0201635029348	67.3256129207409	67.0911458375659	57.8326959095548	48.5511714513002	-0.163940623607036	6.04358514626368	0.139021393974421	0.290474311305037
ENSG00000243775	OSTCP1	1641	1.28761335863309	1.03721098309766	1.36755151245255	1.3042602223477	0.861338024184859	1.11814819099964	-0.164030899124683	0.572962636349282	0.685091856406938	0.832767068797557
ENSG00000064763	FAR2	5600	6.43806679316543	8.03838511900689	7.46893518339469	7.46036847182887	6.27546274763255	5.82614057415602	-0.164233208412032	2.87064992843468	0.405130566886867	0.603136819501505
ENSG00000270172	RP5-1024G6.8	2176	13.1472100828852	14.2616510175929	13.0969356384879	11.9991940455989	12.3663530615112	11.769980957891	-0.164245882084409	3.62396741502155	0.320188288574415	0.519860713278732
ENSG00000165688	PMPCA	4864	91.4205484629491	90.6911353346019	89.8902128762079	74.8645367627582	75.4286012607598	92.4532004242334	-0.164327613652009	6.27825328252412	0.0971580721818395	0.223833599267332
ENSG00000170619	COMMD5	2904	17.3488957794774	16.6602014160062	16.5684125547136	14.3468624458248	14.8888429894811	15.8894742931528	-0.164540786678405	3.91619283316742	0.188655018864677	0.361318108530772
ENSG00000132677	RHBG	3455	1.2198442344945	0.453779805105228	0.42078508075463	0.626044906726898	0.861338024184859	0.353099428736729	-0.164547060437009	-0.130321568116269	0.811735145843977	0.912286444405742
ENSG00000033050	ABCF2	4304	84.9147125456451	86.8664198344293	86.5765303652652	72.0995050913811	78.75090506833	79.7416209897112	-0.164610732777477	6.22742277785152	0.0729997532759514	0.181231225912588
ENSG00000260924	LINC01311	1444	3.52399445520634	2.00959627975172	2.57730861962211	2.34766840022587	1.96877262670825	2.88364533468328	-0.16463681495371	1.39022245328035	0.539717685833126	0.721966139869452
ENSG00000151611	MMAA	8092	16.6712045380915	17.5029353397731	17.5151789864115	12.7295797701136	16.426946604097	17.0664723889419	-0.164639231367498	3.8498540208747	0.25791046295301	0.449674362685399
ENSG00000228938	SNRPD2P1	353	2.37191934485042	2.65785314418776	1.99872913358449	2.29549799133196	1.84572433753898	2.05974666763092	-0.164799507671308	1.09000435865877	0.519431943728299	0.706543466635389
ENSG00000082996	RNF13	3899	93.3180839388294	95.5530618178722	97.096157384131	88.1158206218109	93.0245066119648	73.9743303203446	-0.164904486764024	6.56120541300955	0.0957646087759853	0.221511369909634
ENSG00000115738	ID2	2200	26.2266510416318	29.6901643911706	28.0874041403716	24.9374554512881	26.5169063159767	23.4811120109924	-0.164930087030941	5.27580029835458	0.508586636631228	0.696381210797592
ENSG00000236200	KDM4A-AS1	2065	2.10084284829609	3.3061100086238	2.20912167396181	2.60852044469541	1.84572433753898	2.29514628678874	-0.164935094269826	1.64030420356372	0.598424200985061	0.767714708519205
ENSG00000100796	SMEK1	6576	117.782737752858	114.611813632292	115.452906532052	105.697248419058	103.422087046768	101.104136428283	-0.164977272633002	6.74567359920264	0.0929902456726568	0.216894676265156
